0, 38116
1, 4991
2, 1084
3, 2579
4, 998
5, 628
6, 726
7, 425
8, 248
9, 192
10, 82
11, 39
12, 104
13, 43
14, 27
15, 45
16, 20
17, 14
18, 19
19, 5
20, 2
21, 10
22, 12
23, 5
24, 7
25, 8
26, 2
27, 3
28, 5
29, 4
30, 2
32, 2
33, 2
34, 1
35, 1
36, 2
37, 1
38, 1
42, 3
44, 2
46, 2
48, 5
49, 1
50, 1
58, 1
70, 1
74, 2
100, 1
103, 1
106, 1
123, 1
142, 1
166, 1
177, 1
202, 1
215, 1
267, 1
325, 1
avg, 0.0617423
