0, 25014
1, 4971
2, 14125
3, 3344
4, 3273
5, 1257
6, 1624
7, 364
8, 454
9, 136
10, 197
11, 107
12, 89
13, 31
14, 34
15, 26
16, 62
17, 11
18, 16
19, 10
20, 19
21, 9
22, 9
23, 4
24, 5
25, 3
26, 3
27, 2
28, 2
29, 3
30, 1
31, 1
32, 2
33, 1
35, 1
36, 1
37, 1
38, 1
40, 1
42, 2
47, 1
49, 2
53, 1
58, 1
68, 1
71, 1
77, 1
87, 1
101, 1
140, 1
235, 1
457, 1
avg, 0.0404136
