0, 38116
1, 4991
2, 2958
3, 1427
4, 814
5, 661
6, 500
7, 383
8, 224
9, 87
10, 92
11, 39
12, 50
13, 18
14, 15
15, 14
16, 20
17, 7
18, 5
19, 8
20, 6
21, 3
22, 2
23, 1
24, 5
25, 2
28, 2
29, 3
30, 1
31, 2
32, 7
33, 2
35, 1
36, 1
38, 1
42, 1
48, 1
49, 1
52, 1
54, 1
71, 2
73, 1
85, 1
95, 1
116, 1
123, 1
141, 1
151, 1
200, 1
220, 1
avg, 0.0423302
